"export-world data (NetLogo 6.0.2)"
"middle maze2.csv.nlogo"
"03/01/2019 23:11:46:811 +0800"

"RANDOM STATE"
"0 0 -1727483681 240 0.0 false 1259209580 -1331171981 -573734042 -1393559571 -1959409553 1935524542 -1425549281 130803801 -1747118412 -710387614 834961720 365310222 -194581523 -447835576 2066904076 1448845421 591090017 -683685059 2016420129 1221873516 -2070327524 -1183174222 -271570173 -454046462 -321608339 848392301 664804450 1814485168 485730108 -2037391416 957515716 -92805995 1259660473 716963323 -1364029999 -1866926870 203423028 1393308013 -354772557 510827358 -1794463912 -1087730208 -2006982165 2057499621 -82242274 1436209351 1386609772 1326082756 -771937298 -653826645 741173646 797838421 911170921 -948408619 -408756673 -110425585 892571043 1795077491 1272787285 1339717448 -11859637 709503295 801806095 -1427260709 1483775092 -599459113 1579063989 492547461 -1817889062 -1501782373 2000900455 -1454888501 822168814 484443693 -2117997078 -322430255 621651432 -177536000 1764436538 1979453118 216540076 1017807535 2047818550 -596640650 992923015 -1126094812 -1357384749 683155143 295858279 1944979591 -83763430 -2047294807 1202653207 229046994 2023423000 -1609739994 939698633 -319744801 178677713 1488868767 -296526658 -1168752022 -1209411054 -2079576512 -1574786647 -641653854 -620952468 -1246626010 -1025387865 -439861022 -917351722 652885078 1874879441 931668873 155733295 476585547 746719935 -219010460 -892575324 -110700714 -2002663105 -2134287535 1895124020 1956013852 1183648712 459660899 -1496396339 -647191410 -1863207199 -837259902 -1236525972 442732926 1692237953 1968861643 703791320 -1550069833 -1754284258 -324209137 -508939707 -1460946320 580472730 1866022415 -438346595 -1180334510 -1815572318 -1005013757 -255463936 -1748142708 313761201 -1870090700 -730410848 629977137 1134221589 -1846058951 -1264289688 2123500727 -118412787 -2046298899 -1731966535 1012754098 542389962 1961352644 405181967 -978328899 2102095192 -2078871180 -1321831188 -416498180 -142151435 -2025838773 1429884745 -1238443418 1104264396 1515103632 -56405964 1341383286 -240581349 143156965 89406483 -633895610 305938741 -1328099255 248245898 885195438 -72817144 466770480 1964444105 -428039939 31514238 -1712830860 -163873548 -464557593 -1299409534 1916190775 1882463536 -333412194 851038067 -1436255108 532181553 199959787 -177757316 1402456980 1465712696 -2021185717 -764283715 -1979582095 752633066 344157131 -1969302210 323902843 -405540140 -1886997120 -1716307707 955269030 -1435542857 2022735829 429553053 587634564 -760341832 1823217379 1416294864 190444396 -16268203 498024269 1758756423 1244948609 1997599069 -2007406078 -1151602400 1579980117 1367601004 1551524817 -1456587554 1903367959 -192761654 1328496480 1670441445 -246940402 1905042552 484393834 1407149425 -1805319914 -1454574095 681537080 1699175108 -498918503 939120952 -969766978 1937891746 89856255 1205360895 525178402 -1868690281 1503307059 1324261275 -781090334 -1284759438 483119963 1332518492 -1631621937 -15597144 -49452224 -1517311842 -1035745917 -1955840151 -2144325963 -1856314033 -1679831285 -882117212 -1152908556 1359739986 -546552500 -1284095776 1011022995 -18030455 -1943706326 -2144624712 -190436240 208707129 961837848 -2125772085 975525493 -1140907164 -1911824402 1108312977 1408651649 -1238562268 -967957216 -1592438130 1419622834 922762262 -1832264577 139954684 -1917288929 -532169401 520313614 -1624556869 -2096625060 1986235421 1585680224 2123220917 1878420540 -1410628123 955614313 180736866 -1734881283 -528510996 1265276904 -2134315851 183541008 2027057355 -1258255030 1641317449 -1599857630 -113348340 1734944351 1674339396 -1510959451 194932986 -236491723 86137750 1985953917 1816822688 -1215585872 -626064008 -1834625621 637180459 -1398340865 1424716475 -2079456738 765901668 -1125589696 -1607099658 -1588791097 -419393565 1186626205 -440420983 1655718175 441118487 708869553 1977817549 -1009168600 1175267039 -1801387451 -506834307 -32049045 -1999451439 1575882988 211701730 249781259 1076860129 -36006606 1166143492 1689647133 -2130764356 -1753286394 -457381066 1658744756 2107416404 -300561263 310351131 -1217392214 544425458 1609799163 -293765067 321476798 -419361084 1182202762 1776580709 -1838159392 -1939870073 -354968215 1531954820 11803662 1691388341 -1299367188 -1619158967 -624825409 -1202433016 1963762112 771434815 -1752722805 794047583 2146832024 -947240025 86933008 230878786 88297198 -1215480416 -1119210534 1821507475 -1784277547 -376126095 -2046727846 122789627 1394622630 793218011 904070008 1518018661 1598959477 896170230 -122964931 -286360984 -890970792 69372364 -1876998524 38247572 1477275941 -1209102753 65885477 1331457868 -379122599 1534956532 -1991600230 522636785 1020320697 -1131418823 925062160 -326585538 396765983 -378560599 -915600348 -1390244520 1045078190 -1271129611 -1051504 1566587501 1462126430 -1186934055 -1610538218 714995627 1453497009 -424779857 -1977325614 -164638151 -1377701130 -475437133 -1232899990 1413669786 704571357 19994802 1582383289 -2108893111 -1592745924 791500467 1047794169 -2103344606 -1541582900 365095645 1535265245 174212405 1242900943 973504499 1989586872 -1122259165 778556420 -1867932256 1273746912 142655938 -144557941 1309038443 -1586390368 619097567 -1716510933 -1348043202 -620074256 1263660360 2003957955 594472417 -1238432178 1197153693 -94122579 1619488224 1884452725 -318083022 -1180610458 -381209100 -455379953 -373400042 -801216951 -103377709 -1296904927 -230723353 1123461371 -34049966 -57966989 2087442798 -1088200196 580994138 1551738172 717768713 -1423815068 -1024299223 -1313619131 819190306 811961870 1464884617 2127674798 -1046892725 1743977552 -1917658944 -1226121122 -1046150419 1192291364 -1252280680 -968390270 340556186 -653068163 200728126 -846090721 137618782 1711068158 -1960849609 825494484 132038837 -2143355688 81241808 210210221 2005815687 -1680246498 1834647164 -900625562 1011500147 97629753 1276602476 925322779 321669310 1011884689 1255994312 1996678384 -516210263 688357145 -1360288808 1024718987 405093464 -404862014 -505285280 1504786839 543413489 -351284336 -1435833643 -1218223154 -2030292466 -1380228527 654717633 468716467 152950443 -1801745023 -1216847944 272394870 226242997 1056687431 -1225547709 -1434924161 -1481358621 391435298 1274924045 1725870298 -1705539236 -1751825255 -1983336370 -667294113 203699304 -679648279 -2146468310 -1237780381 1147736612 -1755524978 -251434467 798377969 -1146508952 -1602401789 1427725359 -1021113177 1566625039 1401504815 534473613 -1155345116 808879893 -1146778278 681324736 -716758738 -1873356061 -945848112 1910409059 -225211463 269651375 2033411586 -1485588240 226945784 25293496 -1003505179 -1106153761 2123825127 -1257027881 646045292 -1240877191 1699487645 47526754 -966602487 -1027836951 -1714236977 1908312210 1450247358 1362347313 -514620810 -49890646 -1864450432 -1916023503 -856309550 1546025489 -1858027843 158332421 941968349 1125367222 -963941622 -377527651 -225169173 -151722133 -59529066 1360113599 413730105 -1929137489 180390509"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks",
"-20","20","-20","20","0","nobody","0","""NEITHER""","-1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","value"
"-20","20","0","""""","9.9","0"
"-19","20","0","""""","9.9","0"
"-18","20","0","""""","9.9","0"
"-17","20","0","""""","9.9","0"
"-16","20","0","""""","9.9","0"
"-15","20","0","""""","9.9","0"
"-14","20","0","""""","9.9","0"
"-13","20","0","""""","9.9","0"
"-12","20","0","""""","9.9","0"
"-11","20","0","""""","9.9","0"
"-10","20","0","""""","9.9","0"
"-9","20","0","""""","9.9","0"
"-8","20","0","""""","9.9","0"
"-7","20","0","""""","9.9","0"
"-6","20","0","""""","9.9","0"
"-5","20","0","""""","9.9","0"
"-4","20","0","""""","9.9","0"
"-3","20","0","""""","9.9","0"
"-2","20","0","""""","9.9","0"
"-1","20","0","""""","9.9","0"
"0","20","0","""""","9.9","0"
"1","20","0","""""","9.9","0"
"2","20","0","""""","9.9","0"
"3","20","0","""""","9.9","0"
"4","20","0","""""","9.9","0"
"5","20","0","""""","9.9","0"
"6","20","0","""""","9.9","0"
"7","20","0","""""","9.9","0"
"8","20","0","""""","9.9","0"
"9","20","9.9","""""","9.9","1"
"10","20","0","""""","9.9","0"
"11","20","0","""""","9.9","0"
"12","20","0","""""","9.9","0"
"13","20","0","""""","9.9","0"
"14","20","0","""""","9.9","0"
"15","20","0","""""","9.9","0"
"16","20","0","""""","9.9","0"
"17","20","0","""""","9.9","0"
"18","20","0","""""","9.9","0"
"19","20","0","""""","9.9","0"
"20","20","0","""""","9.9","0"
"-20","19","0","""""","9.9","0"
"-19","19","9.9","""""","9.9","1"
"-18","19","9.9","""""","9.9","1"
"-17","19","9.9","""""","9.9","1"
"-16","19","0","""""","9.9","0"
"-15","19","9.9","""""","9.9","1"
"-14","19","9.9","""""","9.9","1"
"-13","19","9.9","""""","9.9","1"
"-12","19","0","""""","9.9","0"
"-11","19","9.9","""""","9.9","1"
"-10","19","9.9","""""","9.9","1"
"-9","19","9.9","""""","9.9","1"
"-8","19","9.9","""""","9.9","1"
"-7","19","9.9","""""","9.9","1"
"-6","19","0","""""","9.9","0"
"-5","19","9.9","""""","9.9","1"
"-4","19","0","""""","9.9","0"
"-3","19","9.9","""""","9.9","1"
"-2","19","9.9","""""","9.9","1"
"-1","19","9.9","""""","9.9","1"
"0","19","0","""""","9.9","0"
"1","19","9.9","""""","9.9","1"
"2","19","9.9","""""","9.9","1"
"3","19","9.9","""""","9.9","1"
"4","19","9.9","""""","9.9","1"
"5","19","9.9","""""","9.9","1"
"6","19","0","""""","9.9","0"
"7","19","9.9","""""","9.9","1"
"8","19","9.9","""""","9.9","1"
"9","19","9.9","""""","9.9","1"
"10","19","9.9","""""","9.9","1"
"11","19","9.9","""""","9.9","1"
"12","19","9.9","""""","9.9","1"
"13","19","9.9","""""","9.9","1"
"14","19","9.9","""""","9.9","1"
"15","19","9.9","""""","9.9","1"
"16","19","0","""""","9.9","0"
"17","19","9.9","""""","9.9","1"
"18","19","0","""""","9.9","0"
"19","19","9.9","""""","9.9","1"
"20","19","0","""""","9.9","0"
"-20","18","0","""""","9.9","0"
"-19","18","0","""""","9.9","0"
"-18","18","0","""""","9.9","0"
"-17","18","9.9","""""","9.9","1"
"-16","18","0","""""","9.9","0"
"-15","18","9.9","""""","9.9","1"
"-14","18","0","""""","9.9","0"
"-13","18","0","""""","9.9","0"
"-12","18","0","""""","9.9","0"
"-11","18","0","""""","9.9","0"
"-10","18","0","""""","9.9","0"
"-9","18","0","""""","9.9","0"
"-8","18","0","""""","9.9","0"
"-7","18","9.9","""""","9.9","1"
"-6","18","0","""""","9.9","0"
"-5","18","9.9","""""","9.9","1"
"-4","18","0","""""","9.9","0"
"-3","18","9.9","""""","9.9","1"
"-2","18","0","""""","9.9","0"
"-1","18","9.9","""""","9.9","1"
"0","18","0","""""","9.9","0"
"1","18","0","""""","9.9","0"
"2","18","0","""""","9.9","0"
"3","18","0","""""","9.9","0"
"4","18","0","""""","9.9","0"
"5","18","9.9","""""","9.9","1"
"6","18","0","""""","9.9","0"
"7","18","9.9","""""","9.9","1"
"8","18","0","""""","9.9","0"
"9","18","9.9","""""","9.9","1"
"10","18","0","""""","9.9","0"
"11","18","0","""""","9.9","0"
"12","18","0","""""","9.9","0"
"13","18","0","""""","9.9","0"
"14","18","0","""""","9.9","0"
"15","18","9.9","""""","9.9","1"
"16","18","0","""""","9.9","0"
"17","18","9.9","""""","9.9","1"
"18","18","0","""""","9.9","0"
"19","18","9.9","""""","9.9","1"
"20","18","0","""""","9.9","0"
"-20","17","0","""""","9.9","0"
"-19","17","9.9","""""","9.9","1"
"-18","17","9.9","""""","9.9","1"
"-17","17","9.9","""""","9.9","1"
"-16","17","9.9","""""","9.9","1"
"-15","17","9.9","""""","9.9","1"
"-14","17","0","""""","9.9","0"
"-13","17","9.9","""""","9.9","1"
"-12","17","9.9","""""","9.9","1"
"-11","17","9.9","""""","9.9","1"
"-10","17","9.9","""""","9.9","1"
"-9","17","9.9","""""","9.9","1"
"-8","17","9.9","""""","9.9","1"
"-7","17","9.9","""""","9.9","1"
"-6","17","0","""""","9.9","0"
"-5","17","9.9","""""","9.9","1"
"-4","17","9.9","""""","9.9","1"
"-3","17","9.9","""""","9.9","1"
"-2","17","0","""""","9.9","0"
"-1","17","9.9","""""","9.9","1"
"0","17","9.9","""""","9.9","1"
"1","17","9.9","""""","9.9","1"
"2","17","0","""""","9.9","0"
"3","17","9.9","""""","9.9","1"
"4","17","0","""""","9.9","0"
"5","17","9.9","""""","9.9","1"
"6","17","9.9","""""","9.9","1"
"7","17","9.9","""""","9.9","1"
"8","17","0","""""","9.9","0"
"9","17","9.9","""""","9.9","1"
"10","17","9.9","""""","9.9","1"
"11","17","9.9","""""","9.9","1"
"12","17","9.9","""""","9.9","1"
"13","17","9.9","""""","9.9","1"
"14","17","0","""""","9.9","0"
"15","17","9.9","""""","9.9","1"
"16","17","9.9","""""","9.9","1"
"17","17","9.9","""""","9.9","1"
"18","17","9.9","""""","9.9","1"
"19","17","9.9","""""","9.9","1"
"20","17","0","""""","9.9","0"
"-20","16","0","""""","9.9","0"
"-19","16","9.9","""""","9.9","1"
"-18","16","0","""""","9.9","0"
"-17","16","0","""""","9.9","0"
"-16","16","0","""""","9.9","0"
"-15","16","0","""""","9.9","0"
"-14","16","0","""""","9.9","0"
"-13","16","0","""""","9.9","0"
"-12","16","0","""""","9.9","0"
"-11","16","9.9","""""","9.9","1"
"-10","16","0","""""","9.9","0"
"-9","16","0","""""","9.9","0"
"-8","16","0","""""","9.9","0"
"-7","16","0","""""","9.9","0"
"-6","16","0","""""","9.9","0"
"-5","16","9.9","""""","9.9","1"
"-4","16","0","""""","9.9","0"
"-3","16","0","""""","9.9","0"
"-2","16","0","""""","9.9","0"
"-1","16","0","""""","9.9","0"
"0","16","0","""""","9.9","0"
"1","16","9.9","""""","9.9","1"
